product_id,date,product_category_name,unit_price,qty,revenue,comp_1,comp_2,comp_3,price_ratio,price_position,elasticity,cluster
cool1,2017-12-01,cool_stuff,99.99,3,299.96999999999997,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool1,2018-01-01,cool_stuff,99.99,3,299.96999999999997,99.99,129.99,29.5,1.1560428549406503,Expensive,0.0,Cluster_Margin
cool1,2018-02-01,cool_stuff,99.99,1,99.99,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool1,2018-03-01,cool_stuff,99.99,2,199.98,99.99,129.99,35.0,1.1320477017133368,Expensive,0.0,Cluster_Margin
cool1,2018-04-01,cool_stuff,89.86333333,3,269.58999999,89.86333333,129.99,35.0,1.0578241079582744,Expensive,0.0,Cluster_Margin
cool2,2017-03-01,cool_stuff,129.99,8,1039.92,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-04-01,cool_stuff,129.99,14,1819.8600000000001,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-05-01,cool_stuff,129.99,18,2339.82,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-06-01,cool_stuff,129.99,17,2209.83,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-07-01,cool_stuff,129.99,16,2079.84,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-08-01,cool_stuff,116.9275,16,1870.84,99.99,116.9275,116.9275,1.0507346223546856,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-10-01,cool_stuff,119.99,10,1199.8999999999999,99.99,119.99,119.99,1.0588287201811926,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-11-01,cool_stuff,129.99,9,1169.91,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2017-12-01,cool_stuff,129.99,3,389.97,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2018-01-01,cool_stuff,129.99,4,519.96,99.99,129.99,29.5,1.5028903961769693,Expensive,-7.524083220333857,Cluster_Volume
cool2,2018-02-01,cool_stuff,129.99,2,259.98,99.99,129.99,129.99,1.0833402783565298,Expensive,-7.524083220333857,Cluster_Volume
cool2,2018-03-01,cool_stuff,129.99,1,129.99,99.99,129.99,35.0,1.471695977054872,Expensive,-7.524083220333857,Cluster_Volume
cool2,2018-04-01,cool_stuff,129.99,1,129.99,89.86333333,129.99,35.0,1.530174217870804,Expensive,-7.524083220333857,Cluster_Volume
cool3,2017-09-01,cool_stuff,29.5,1,29.5,99.99,29.5,29.5,0.5566387823133531,Cheaper,-2.10288918309143,Cluster_Volume
cool3,2018-01-01,cool_stuff,29.5,76,2242.0,99.99,129.99,29.5,0.34106674888238014,Cheaper,-2.10288918309143,Cluster_Volume
cool3,2018-03-01,cool_stuff,35.0,26,910.0,99.99,129.99,35.0,0.39625632123179105,Cheaper,-2.10288918309143,Cluster_Volume
cool3,2018-04-01,cool_stuff,35.0,4,140.0,89.86333333,129.99,35.0,0.41200167417092187,Cheaper,-2.10288918309143,Cluster_Volume
cool3,2018-05-01,cool_stuff,35.0,4,140.0,35.0,35.0,35.0,1.0,Equal,-2.10288918309143,Cluster_Volume
cool3,2018-06-01,cool_stuff,65.0,2,130.0,65.0,65.0,65.0,1.0,Equal,-2.10288918309143,Cluster_Volume
cool3,2018-08-01,cool_stuff,65.0,1,65.0,65.0,65.0,65.0,1.0,Equal,-2.10288918309143,Cluster_Volume
cool4,2017-07-01,cool_stuff,134.99,1,134.99,99.99,129.99,134.99,1.109598049154725,Expensive,0.0,Cluster_Margin
cool4,2017-08-01,cool_stuff,134.99,1,134.99,99.99,116.9275,134.99,1.1507853626308049,Expensive,0.0,Cluster_Margin
cool4,2017-10-01,cool_stuff,146.99,12,1763.88,99.99,119.99,146.99,1.2016513611466877,Expensive,0.0,Cluster_Margin
cool4,2017-11-01,cool_stuff,157.3603704,27,4248.7300008,99.99,129.99,157.3603704,1.2187759068658133,Expensive,0.0,Cluster_Margin
cool4,2017-12-01,cool_stuff,166.99,29,4842.71,99.99,129.99,166.99,1.2619845328362345,Expensive,0.0,Cluster_Margin
cool4,2018-01-01,cool_stuff,166.99,13,2170.87,99.99,129.99,29.5,1.930669030368429,Expensive,0.0,Cluster_Margin
cool4,2018-02-01,cool_stuff,176.99,8,1415.92,99.99,129.99,176.99,1.3046907634469371,Expensive,0.0,Cluster_Margin
cool4,2018-03-01,cool_stuff,173.8081818,11,1911.8899998,99.99,129.99,35.0,1.967788306287267,Expensive,0.0,Cluster_Margin
cool4,2018-04-01,cool_stuff,169.99,6,1019.94,89.86333333,129.99,35.0,2.001033274066143,Expensive,0.0,Cluster_Margin
cool5,2017-04-01,cool_stuff,99.99,2,199.98,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2017-05-01,cool_stuff,99.99,18,1799.82,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2017-06-01,cool_stuff,99.99,11,1099.8899999999999,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2017-07-01,cool_stuff,99.99,14,1399.86,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2017-08-01,cool_stuff,99.99,8,799.92,99.99,116.9275,99.99,0.9465538051324125,Cheaper,0.0,Cluster_Margin
cool5,2017-09-01,cool_stuff,99.99,6,599.9399999999999,99.99,99.99,29.5,1.3071727383649991,Expensive,0.0,Cluster_Margin
cool5,2017-10-01,cool_stuff,99.99,9,899.91,99.99,119.99,99.99,0.9374941400756321,Cheaper,0.0,Cluster_Margin
cool5,2017-11-01,cool_stuff,99.99,2,199.98,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2017-12-01,cool_stuff,99.99,3,299.96999999999997,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2018-01-01,cool_stuff,99.99,6,599.9399999999999,99.99,129.99,29.5,1.1560428549406503,Expensive,0.0,Cluster_Margin
cool5,2018-02-01,cool_stuff,99.99,9,899.91,99.99,129.99,99.99,0.9090826438767159,Cheaper,0.0,Cluster_Margin
cool5,2018-03-01,cool_stuff,97.952,5,489.76,99.99,129.99,35.0,1.1089742622084686,Expensive,0.0,Cluster_Margin
cool5,2018-04-01,cool_stuff,84.6925,4,338.77,89.86333333,129.99,35.0,0.9969557654205943,Equal,0.0,Cluster_Margin
furniture1,2017-07-01,furniture_decor,38.4,1,38.4,75.0,38.4,38.4,0.758893280632411,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2017-08-01,furniture_decor,38.4,8,307.2,75.0,38.4,38.4,0.758893280632411,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2017-09-01,furniture_decor,38.4,12,460.79999999999995,38.4,38.4,38.4,1.0,Equal,-7.286919785907106,Cluster_Volume
furniture1,2017-10-01,furniture_decor,38.4,25,960.0,75.0,38.4,38.4,0.758893280632411,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2017-11-01,furniture_decor,36.85428571,28,1031.91999988,75.0,36.85428571,99.9,0.52212807291852,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-01-01,furniture_decor,38.4,2,76.8,69.9953271,38.4,99.9,0.5530608948548035,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-02-01,furniture_decor,38.4,9,345.59999999999997,69.9,38.4,99.9,0.5533141210374639,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-03-01,furniture_decor,35.48571429,17,603.25714293,69.9,35.48571429,99.9,0.5185803758346851,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-04-01,furniture_decor,35.0,17,595.0,69.9,35.0,99.9,0.5126953125,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-05-01,furniture_decor,35.0,11,385.0,69.9,35.0,99.9,0.5126953125,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-06-01,furniture_decor,35.0,13,455.0,89.9,35.0,99.9,0.4670818505338078,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-07-01,furniture_decor,35.0,10,350.0,89.9,35.0,78.53571429,0.5161335627151545,Cheaper,-7.286919785907106,Cluster_Volume
furniture1,2018-08-01,furniture_decor,35.0,16,560.0,103.2333333,35.0,83.83333333,0.47283098176525284,Cheaper,-7.286919785907106,Cluster_Volume
furniture2,2017-07-01,furniture_decor,75.0,5,375.0,75.0,38.4,75.0,1.1942675159235667,Expensive,-9.001831630548494,Cluster_Volume
furniture2,2017-08-01,furniture_decor,75.0,13,975.0,75.0,38.4,75.0,1.1942675159235667,Expensive,-9.001831630548494,Cluster_Volume
furniture2,2017-10-01,furniture_decor,75.0,5,375.0,75.0,38.4,75.0,1.1942675159235667,Expensive,-9.001831630548494,Cluster_Volume
furniture2,2017-11-01,furniture_decor,75.0,44,3300.0,75.0,36.85428571,99.9,1.0625522843402573,Expensive,-9.001831630548494,Cluster_Volume
furniture2,2017-12-01,furniture_decor,75.0,47,3525.0,75.0,75.0,99.9,0.9003601440576231,Cheaper,-9.001831630548494,Cluster_Volume
furniture2,2018-01-01,furniture_decor,69.9953271,82,8539.4299062,69.9953271,38.4,99.9,1.0081166208744967,Equal,-9.001831630548494,Cluster_Volume
furniture2,2018-02-01,furniture_decor,69.9,44,3075.6000000000004,69.9,38.4,99.9,1.0072046109510087,Equal,-9.001831630548494,Cluster_Volume
furniture2,2018-03-01,furniture_decor,69.9,65,4543.5,69.9,35.48571429,99.9,1.0215031315026826,Equal,-9.001831630548494,Cluster_Volume
furniture2,2018-04-01,furniture_decor,69.9,82,5801.700000000001,69.9,35.0,99.9,1.02392578125,Equal,-9.001831630548494,Cluster_Volume
furniture2,2018-05-01,furniture_decor,69.9,82,6430.8,69.9,35.0,99.9,1.02392578125,Equal,-9.001831630548494,Cluster_Volume
furniture2,2018-06-01,furniture_decor,89.9,2,179.8,89.9,35.0,99.9,1.1997330960854093,Expensive,-9.001831630548494,Cluster_Volume
furniture2,2018-07-01,furniture_decor,89.9,2,179.8,89.9,35.0,78.53571429,1.3257259225169258,Expensive,-9.001831630548494,Cluster_Volume
furniture2,2018-08-01,furniture_decor,103.2333333,3,309.69999989999997,103.2333333,35.0,83.83333333,1.3946262381468162,Expensive,-9.001831630548494,Cluster_Volume
furniture3,2017-08-01,furniture_decor,38.4,1,38.4,75.0,38.4,38.4,0.758893280632411,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2017-09-01,furniture_decor,38.4,6,230.39999999999998,38.4,38.4,38.4,1.0,Equal,-1.161996075411627,Cluster_Volume
furniture3,2017-10-01,furniture_decor,38.4,8,307.2,75.0,38.4,38.4,0.758893280632411,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2017-11-01,furniture_decor,34.58117647,34,1175.75999998,75.0,36.85428571,99.9,0.4899241073782941,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2017-12-01,furniture_decor,38.4,4,153.6,75.0,38.4,99.9,0.540084388185654,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-01-01,furniture_decor,38.4,15,576.0,69.9953271,38.4,99.9,0.5530608948548035,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-02-01,furniture_decor,38.4,4,153.6,69.9,38.4,99.9,0.5533141210374639,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-03-01,furniture_decor,35.48571429,14,496.80000005999995,69.9,35.48571429,99.9,0.5185803758346851,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-04-01,furniture_decor,35.0,4,140.0,69.9,35.0,99.9,0.5126953125,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-05-01,furniture_decor,35.0,4,140.0,69.9,35.0,99.9,0.5126953125,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-06-01,furniture_decor,35.0,2,70.0,89.9,35.0,99.9,0.4670818505338078,Cheaper,-1.161996075411627,Cluster_Volume
furniture3,2018-08-01,furniture_decor,35.0,1,35.0,103.2333333,35.0,83.83333333,0.47283098176525284,Cheaper,-1.161996075411627,Cluster_Volume
furniture4,2017-11-01,furniture_decor,99.9,1,99.9,75.0,36.85428571,99.9,1.415319642741223,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2017-12-01,furniture_decor,99.9,3,299.70000000000005,75.0,99.9,99.9,1.0906113537117903,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-01-01,furniture_decor,99.9,13,1298.7,69.9953271,38.4,99.9,1.4388224842706998,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-02-01,furniture_decor,99.9,13,1298.7,69.9,38.4,99.9,1.4394812680115274,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-03-01,furniture_decor,99.9,12,1198.8000000000002,69.9,35.48571429,99.9,1.4599164926626322,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-04-01,furniture_decor,99.9,13,1298.7,69.9,35.0,99.9,1.46337890625,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-05-01,furniture_decor,99.9,13,1298.7,69.9,35.0,99.9,1.46337890625,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-06-01,furniture_decor,99.9,10,999.0,89.9,35.0,99.9,1.333185053380783,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-07-01,furniture_decor,78.53571429,14,1099.50000006,89.9,35.0,78.53571429,1.1581405147679193,Expensive,-1.628428313758895,Cluster_Volume
furniture4,2018-08-01,furniture_decor,83.83333333,9,754.49999997,103.2333333,35.0,83.83333333,1.1325427800879313,Expensive,-1.628428313758895,Cluster_Volume
garden1,2017-02-01,garden_tools,99.99,1,99.99,99.99,99.99,99.99,1.0,Equal,-3.5336958664989915,Cluster_Volume
garden1,2017-03-01,garden_tools,99.99,5,499.95,99.99,99.99,99.99,1.0,Equal,-3.5336958664989915,Cluster_Volume
garden1,2017-05-01,garden_tools,109.99,4,439.96,59.9,59.9,109.99,1.435963270812481,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-06-01,garden_tools,109.99,6,659.9399999999999,59.9,59.9,109.99,1.435963270812481,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-07-01,garden_tools,120.0,1,120.0,59.9,59.9,59.9,2.003338898163606,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-08-01,garden_tools,120.0,2,240.0,59.9,59.9,59.9,2.003338898163606,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-09-01,garden_tools,102.5,7,717.5,59.9,59.9,59.9,1.7111853088480802,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-10-01,garden_tools,95.29,17,1619.93,59.9,59.9,59.9,1.5908180300500836,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-11-01,garden_tools,89.99,28,2519.72,52.40694444,53.64828125,53.78571429,1.6889915689546111,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2017-12-01,garden_tools,89.99,27,2429.73,55.1,55.425,55.75,1.623635543527289,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-01-01,garden_tools,127.7272727,11,1404.9999997,49.9,49.9,49.9,2.5596647835671344,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-02-01,garden_tools,120.0,7,840.0,50.54516129,50.9,50.35714286,2.3715055052410414,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-03-01,garden_tools,110.0,6,660.0,53.9,53.9,53.9,2.0408163265306123,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-04-01,garden_tools,110.0,5,550.0,53.9,53.9,53.9,2.0408163265306123,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-05-01,garden_tools,110.0,2,220.0,53.41515152,53.70952381,53.05789474,2.060149240056453,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-06-01,garden_tools,89.99,6,539.9399999999999,49.9,49.9,49.9,1.8034068136272545,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-07-01,garden_tools,99.99,7,699.93,49.91,49.9,49.9,2.0036737692872886,Expensive,-3.5336958664989915,Cluster_Volume
garden1,2018-08-01,garden_tools,98.32333333,6,589.93999998,49.91,49.9,49.9,1.9702758666087767,Expensive,-3.5336958664989915,Cluster_Volume
garden10,2017-05-01,garden_tools,59.9,3,179.7,59.9,59.9,59.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-06-01,garden_tools,59.9,3,179.7,59.9,59.9,59.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-07-01,garden_tools,59.9,19,1138.1,59.9,59.9,59.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-08-01,garden_tools,59.9,27,1617.3,59.9,59.9,59.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-09-01,garden_tools,59.9,17,1018.3,59.9,59.9,59.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-10-01,garden_tools,59.9,31,1856.8999999999999,59.9,59.9,59.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-11-01,garden_tools,53.64828125,82,4667.40046875,52.40694444,53.64828125,53.78571429,1.0069062642533142,Equal,-1.8382600500148432,Cluster_Volume
garden10,2017-12-01,garden_tools,55.425,32,1773.6,55.1,55.425,55.75,0.9999999999999999,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-01-01,garden_tools,49.9,29,1447.1,49.9,49.9,49.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-02-01,garden_tools,50.9,36,1832.3999999999999,50.54516129,50.9,50.35714286,1.0059135851397418,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-03-01,garden_tools,53.9,35,1886.5,53.9,53.9,53.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-04-01,garden_tools,53.9,13,700.6999999999999,53.9,53.9,53.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-05-01,garden_tools,53.70952381,29,1557.57619049,53.41515152,53.70952381,53.05789474,1.0059057696451406,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-06-01,garden_tools,49.9,6,299.4,49.9,49.9,49.9,1.0,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-07-01,garden_tools,49.9,14,698.6,49.91,49.9,49.9,0.9999332041947765,Equal,-1.8382600500148432,Cluster_Volume
garden10,2018-08-01,garden_tools,49.9,10,499.0,49.91,49.9,49.9,0.9999332041947765,Equal,-1.8382600500148432,Cluster_Volume
garden2,2017-04-01,garden_tools,59.9,5,299.5,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-05-01,garden_tools,59.9,2,119.8,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-06-01,garden_tools,59.9,5,299.5,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-07-01,garden_tools,59.9,15,898.5,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-08-01,garden_tools,59.9,19,1138.1,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-09-01,garden_tools,59.9,34,2036.6,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-10-01,garden_tools,59.9,13,778.6999999999999,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden2,2017-11-01,garden_tools,54.45,9,490.05,52.40694444,53.64828125,53.78571429,1.021953449600829,Equal,0.0,Cluster_Margin
garden2,2017-12-01,garden_tools,49.9,1,49.9,55.1,55.425,55.75,0.900315741993685,Cheaper,0.0,Cluster_Margin
garden2,2018-01-01,garden_tools,49.9,1,49.9,49.9,49.9,49.9,1.0,Equal,0.0,Cluster_Margin
garden2,2018-02-01,garden_tools,51.23333333,4,204.93333332,50.54516129,50.9,50.35714286,1.0125011003662028,Equal,0.0,Cluster_Margin
garden2,2018-03-01,garden_tools,53.9,2,107.8,53.9,53.9,53.9,1.0,Equal,0.0,Cluster_Margin
garden2,2018-04-01,garden_tools,53.9,2,107.8,53.9,53.9,53.9,1.0,Equal,0.0,Cluster_Margin
garden2,2018-05-01,garden_tools,49.9,4,199.6,53.41515152,53.70952381,53.05789474,0.9345586098074272,Cheaper,0.0,Cluster_Margin
garden2,2018-06-01,garden_tools,49.9,5,249.5,49.9,49.9,49.9,1.0,Equal,0.0,Cluster_Margin
garden2,2018-07-01,garden_tools,49.9,3,149.7,49.91,49.9,49.9,0.9999332041947765,Equal,0.0,Cluster_Margin
garden2,2018-08-01,garden_tools,49.9,3,149.7,49.91,49.9,49.9,0.9999332041947765,Equal,0.0,Cluster_Margin
garden3,2017-02-01,garden_tools,99.99,1,99.99,99.99,99.99,99.99,1.0,Equal,-2.2042093894081516,Cluster_Volume
garden3,2017-03-01,garden_tools,99.99,11,1099.8899999999999,99.99,99.99,99.99,1.0,Equal,-2.2042093894081516,Cluster_Volume
garden3,2017-04-01,garden_tools,96.65666667,8,773.25333336,96.65666667,96.65666667,96.65666667,1.0,Equal,-2.2042093894081516,Cluster_Volume
garden3,2017-05-01,garden_tools,109.99,2,219.98,59.9,59.9,109.99,1.435963270812481,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2017-06-01,garden_tools,119.99,2,239.98,59.9,59.9,119.99,1.501188539972476,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2017-07-01,garden_tools,120.0,2,240.0,59.9,59.9,59.9,2.003338898163606,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2017-09-01,garden_tools,104.25,4,417.0,59.9,59.9,59.9,1.7404006677796329,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2017-10-01,garden_tools,92.594,12,1111.128,59.9,59.9,59.9,1.5458096828046743,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2017-11-01,garden_tools,89.99,21,1889.79,52.40694444,53.64828125,53.78571429,1.6889915689546111,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2017-12-01,garden_tools,89.99,14,1259.86,55.1,55.425,55.75,1.623635543527289,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-01-01,garden_tools,123.3316667,12,1479.9800003999999,49.9,49.9,49.9,2.471576486973948,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-02-01,garden_tools,120.0,14,1680.0,50.54516129,50.9,50.35714286,2.3715055052410414,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-03-01,garden_tools,113.3333333,6,679.9999998000001,53.9,53.9,53.9,2.1026592448979593,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-04-01,garden_tools,110.0,7,770.0,53.9,53.9,53.9,2.0408163265306123,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-05-01,garden_tools,110.0,8,880.0,53.41515152,53.70952381,53.05789474,2.060149240056453,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-06-01,garden_tools,96.65666667,10,966.5666667,49.9,49.9,49.9,1.9370073480961927,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-07-01,garden_tools,99.99,5,499.95,49.91,49.9,49.9,2.0036737692872886,Expensive,-2.2042093894081516,Cluster_Volume
garden3,2018-08-01,garden_tools,99.99,2,199.98,49.91,49.9,49.9,2.0036737692872886,Expensive,-2.2042093894081516,Cluster_Volume
garden4,2017-07-01,garden_tools,59.9,13,778.6999999999999,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden4,2017-08-01,garden_tools,59.9,23,1377.7,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden4,2017-09-01,garden_tools,59.9,13,778.6999999999999,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden4,2017-10-01,garden_tools,59.9,36,2156.4,59.9,59.9,59.9,1.0,Equal,0.0,Cluster_Margin
garden4,2017-11-01,garden_tools,53.78571429,69,3711.2142860100003,52.40694444,53.64828125,53.78571429,1.0094856980332432,Equal,0.0,Cluster_Margin
garden4,2017-12-01,garden_tools,55.75,44,2453.0,55.1,55.425,55.75,1.0058637798827244,Equal,0.0,Cluster_Margin
garden4,2018-01-01,garden_tools,49.9,39,1946.1,49.9,49.9,49.9,1.0,Equal,0.0,Cluster_Margin
garden4,2018-02-01,garden_tools,50.35714286,48,2417.14285728,50.54516129,50.9,50.35714286,0.9951853460058301,Equal,0.0,Cluster_Margin
garden4,2018-03-01,garden_tools,53.9,26,1401.3999999999999,53.9,53.9,53.9,1.0,Equal,0.0,Cluster_Margin
garden4,2018-04-01,garden_tools,53.9,28,1509.2,53.9,53.9,53.9,1.0,Equal,0.0,Cluster_Margin
garden4,2018-05-01,garden_tools,53.05789474,25,1326.4473685,53.41515152,53.70952381,53.05789474,0.9937016502509661,Equal,0.0,Cluster_Margin
garden4,2018-06-01,garden_tools,49.9,15,748.5,49.9,49.9,49.9,1.0,Equal,0.0,Cluster_Margin
